,sepallength,sepalwidth,petallength,petalwidth,y_true
0,-0.9006811702978088,1.0320572244889565,-1.3412724047598314,-1.3129767272601454,Iris-setosa
1,-1.1430169111851105,-0.12495760117130933,-1.3412724047598314,-1.3129767272601454,Iris-setosa
2,-1.3853526520724133,0.3378483290927974,-1.3981381087490836,-1.3129767272601454,Iris-setosa
3,-1.5065205225160652,0.10644536396074403,-1.284406700770579,-1.3129767272601454,Iris-setosa
4,-1.0218490407414595,1.2634601896210098,-1.3412724047598314,-1.3129767272601454,Iris-setosa
5,-0.537177558966854,1.957669085017169,-1.1706752927920745,-1.0500307872213979,Iris-setosa
6,-1.5065205225160652,0.8006542593569032,-1.3412724047598314,-1.1815037572407716,Iris-setosa
7,-1.0218490407414595,0.8006542593569032,-1.284406700770579,-1.3129767272601454,Iris-setosa
8,-1.7488562634033669,-0.3563605663033627,-1.3412724047598314,-1.3129767272601454,Iris-setosa
9,-1.1430169111851105,0.10644536396074403,-1.284406700770579,-1.4444496972795189,Iris-setosa
10,-0.537177558966854,1.494863154753063,-1.284406700770579,-1.3129767272601454,Iris-setosa
11,-1.2641847816287624,0.8006542593569032,-1.2275409967813267,-1.3129767272601454,Iris-setosa
12,-1.2641847816287624,-0.12495760117130933,-1.3412724047598314,-1.4444496972795189,Iris-setosa
13,-1.870024133847019,-0.12495760117130933,-1.5118695167275884,-1.4444496972795189,Iris-setosa
14,-0.05250607719224957,2.1890720501492225,-1.4550038127383362,-1.3129767272601454,Iris-setosa
15,-0.1736739476359004,3.1146839106774356,-1.284406700770579,-1.0500307872213979,Iris-setosa
16,-0.537177558966854,1.957669085017169,-1.3981381087490836,-1.0500307872213979,Iris-setosa
17,-0.9006811702978088,1.0320572244889565,-1.3412724047598314,-1.1815037572407716,Iris-setosa
18,-0.1736739476359004,1.7262661198851155,-1.1706752927920745,-1.1815037572407716,Iris-setosa
19,-0.9006811702978088,1.7262661198851155,-1.284406700770579,-1.1815037572407716,Iris-setosa
20,-0.537177558966854,0.8006542593569032,-1.1706752927920745,-1.3129767272601454,Iris-setosa
21,-0.9006811702978088,1.494863154753063,-1.284406700770579,-1.0500307872213979,Iris-setosa
22,-1.5065205225160652,1.2634601896210098,-1.5687352207168408,-1.3129767272601454,Iris-setosa
23,-0.9006811702978088,0.5692512942248498,-1.1706752927920745,-0.9185578172020242,Iris-setosa
24,-1.2641847816287624,0.8006542593569032,-1.05694388481357,-1.3129767272601454,Iris-setosa
25,-1.0218490407414595,-0.12495760117130933,-1.2275409967813267,-1.3129767272601454,Iris-setosa
26,-1.0218490407414595,0.8006542593569032,-1.2275409967813267,-1.0500307872213979,Iris-setosa
27,-0.7795132998541568,1.0320572244889565,-1.284406700770579,-1.3129767272601454,Iris-setosa
28,-0.7795132998541568,0.8006542593569032,-1.3412724047598314,-1.3129767272601454,Iris-setosa
29,-1.3853526520724133,0.3378483290927974,-1.2275409967813267,-1.3129767272601454,Iris-setosa
30,-1.2641847816287624,0.10644536396074403,-1.2275409967813267,-1.3129767272601454,Iris-setosa
31,-0.537177558966854,0.8006542593569032,-1.284406700770579,-1.0500307872213979,Iris-setosa
32,-0.7795132998541568,2.4204750152812746,-1.284406700770579,-1.4444496972795189,Iris-setosa
33,-0.4160096885232032,2.651877980413329,-1.3412724047598314,-1.3129767272601454,Iris-setosa
34,-1.1430169111851105,0.10644536396074403,-1.284406700770579,-1.4444496972795189,Iris-setosa
35,-1.0218490407414595,0.3378483290927974,-1.4550038127383362,-1.3129767272601454,Iris-setosa
36,-0.4160096885232032,1.0320572244889565,-1.3981381087490836,-1.3129767272601454,Iris-setosa
37,-1.1430169111851105,0.10644536396074403,-1.284406700770579,-1.4444496972795189,Iris-setosa
38,-1.7488562634033669,-0.12495760117130933,-1.3981381087490836,-1.3129767272601454,Iris-setosa
39,-0.9006811702978088,0.8006542593569032,-1.284406700770579,-1.3129767272601454,Iris-setosa
40,-1.0218490407414595,1.0320572244889565,-1.3981381087490836,-1.1815037572407716,Iris-setosa
41,-1.6276883929597161,-1.7447783570956819,-1.3981381087490836,-1.1815037572407716,Iris-setosa
42,-1.7488562634033669,0.3378483290927974,-1.3981381087490836,-1.3129767272601454,Iris-setosa
43,-1.0218490407414595,1.0320572244889565,-1.2275409967813267,-0.7870848471826506,Iris-setosa
44,-0.9006811702978088,1.7262661198851155,-1.05694388481357,-1.0500307872213979,Iris-setosa
45,-1.2641847816287624,-0.12495760117130933,-1.3412724047598314,-1.1815037572407716,Iris-setosa
46,-0.9006811702978088,1.7262661198851155,-1.2275409967813267,-1.3129767272601454,Iris-setosa
47,-1.5065205225160652,0.3378483290927974,-1.3412724047598314,-1.3129767272601454,Iris-setosa
48,-0.658345429410506,1.494863154753063,-1.284406700770579,-1.3129767272601454,Iris-setosa
49,-1.0218490407414595,0.5692512942248498,-1.3412724047598314,-1.3129767272601454,Iris-setosa
50,1.401508368131566,0.3378483290927974,0.5352958268854957,0.2646989129723388,Iris-versicolor
51,0.6745011454696588,0.3378483290927974,0.4215644189069909,0.3961718829917126,Iris-versicolor
52,1.2803404976879151,0.10644536396074403,0.6490272348640005,0.3961718829917126,Iris-versicolor
53,-0.4160096885232032,-1.7447783570956819,0.13723589896072927,0.13322594295296525,Iris-versicolor
54,0.7956690159133096,-0.587763531435416,0.4784301228962431,0.3961718829917126,Iris-versicolor
55,-0.1736739476359004,-0.587763531435416,0.4215644189069909,0.13322594295296525,Iris-versicolor
56,0.5533332750260068,0.5692512942248498,0.5352958268854957,0.5276448530110863,Iris-versicolor
57,-1.1430169111851105,-1.5133753919636286,-0.26082402896403717,-0.2611929671051558,Iris-versicolor
58,0.9168368863569605,-0.3563605663033627,0.4784301228962431,0.13322594295296525,Iris-versicolor
59,-0.7795132998541568,-0.8191664965674684,0.08037019497147688,0.2646989129723388,Iris-versicolor
60,-1.0218490407414595,-2.438987252491841,-0.1470926209855324,-0.2611929671051558,Iris-versicolor
61,0.06866179325140237,-0.12495760117130933,0.250967306939234,0.3961718829917126,Iris-versicolor
62,0.18982966369505322,-1.9761813222277342,0.13723589896072927,-0.2611929671051558,Iris-versicolor
63,0.31099753413870407,-0.3563605663033627,0.5352958268854957,0.2646989129723388,Iris-versicolor
64,-0.29484181807955234,-0.3563605663033627,-0.09022691699628003,0.13322594295296525,Iris-versicolor
65,1.0380047568006125,0.10644536396074403,0.3646987149177388,0.2646989129723388,Iris-versicolor
66,-0.29484181807955234,-0.12495760117130933,0.4215644189069909,0.3961718829917126,Iris-versicolor
67,-0.05250607719224957,-0.8191664965674684,0.19410160294998138,-0.2611929671051558,Iris-versicolor
68,0.432165404582356,-1.9761813222277342,0.4215644189069909,0.3961718829917126,Iris-versicolor
69,-0.29484181807955234,-1.281972426831575,0.08037019497147688,-0.12971999708578205,Iris-versicolor
70,0.06866179325140237,0.3378483290927974,0.5921615308747479,0.7905907930498337,Iris-versicolor
71,0.31099753413870407,-0.587763531435416,0.13723589896072927,0.13322594295296525,Iris-versicolor
72,0.5533332750260068,-1.281972426831575,0.6490272348640005,0.3961718829917126,Iris-versicolor
73,0.31099753413870407,-0.587763531435416,0.5352958268854957,0.001752972933591456,Iris-versicolor
74,0.6745011454696588,-0.3563605663033627,0.30783301092848614,0.13322594295296525,Iris-versicolor
75,0.9168368863569605,-0.12495760117130933,0.3646987149177388,0.2646989129723388,Iris-versicolor
76,1.1591726272442633,-0.587763531435416,0.5921615308747479,0.2646989129723388,Iris-versicolor
